"","V1","V2"
"1",2.99327137056458,-0.0923077143434744
"2",5.32312152058301,0.879910571101215
"3",-0.299022587379718,-0.638066533668332
"4",-0.058056038292556,0.732559785581718
"5",3.29911375384794,0.252931409524478
"6",-4.16097799133972,-1.40787924326195
"7",-1.43399263841282,-1.09146588589645
"8",-1.49861252952384,0.867850204040024
"9",2.89754690117932,1.37300060240814
"10",-6.57122392739038,-3.36285345532983
"11",4.466555799693,1.23944949017307
"12",3.27080233169924,1.52021073968118
"13",-0.416780387584615,-1.02736186979539
"14",-0.258216750776974,-0.200469706182261
"15",2.69119739724675,-0.102454256635807
"16",-0.639693171543216,-0.102473685918348
"17",-1.54494584085188,0.539679098613533
"18",-0.387255591889337,-0.674743872553668
"19",-1.15645502192138,-0.602066624495677
"20",2.73558500267563,2.12559086824272
"21",3.30054222821263,-0.105744783315327
"22",2.66050137531076,0.599762587835377
"23",3.18420653728118,0.641968136229869
"24",-1.47216006076388,-0.195401779501173
"25",-2.58041612594013,0.11240754633843
"26",1.62244442437766,-0.074508890181496
"27",-2.58902210854136,-1.04369845917816
"28",-1.84888972002288,-2.23589093961364
"29",-0.0159499267897302,-1.88888467562837
"30",-1.45398453168769,-2.74173466553891
"31",-0.415441757654419,1.62607061357319
"32",-4.84344823114637,-1.94077334866431
"33",-1.2159012027811,0.522185618987476
"34",-3.59525632550159,-0.90715911682595
"35",4.19242254967601,0.22723450102308
"36",2.9365446052824,1.62019823805867
"37",3.1522669376361,-1.34771222747617
"38",4.28746894785306,1.10527862304216
"39",-2.87175205268955,-0.712970934013452
"40",-1.76623544338764,-0.556144514370263
"41",1.46981073463569,-0.880810866539379
"42",-1.35729889180859,-1.06305619854935
"43",4.01991425597788,0.469904058849788
"44",4.31312256164196,1.93202012800254
"45",2.60012540999769,1.99318025454784
"46",1.27844429855762,-0.325790408770275
"47",0.611847462961184,-0.425727276109761
"48",-1.47118139446771,0.406629416886752
"49",-1.43696646545674,0.724720327355441
"50",4.90120015670715,1.04035998018747
"51",4.80382533237053,2.60895550143682
"52",0.862332932056454,2.15454966893819
"53",4.62928770522858,2.35743581879401
"54",5.06996942108357,3.33253677900794
"55",2.03570343448885,2.20939917620701
"56",-2.03236723480553,-1.79245952943833
"57",-0.452120889287597,-2.55876482209426
"58",-3.94485130113318,-0.465027603989456
"59",0.978983687597433,-1.05715807843879
"60",-5.10118324082311,-0.454272932424363
"61",1.93402544316356,1.70266709997411
"62",-5.46858516444412,-1.24841658649313
"63",-4.93704765866313,-1.56800712860871
"64",5.33039372946486,0.937801541038145
"65",-4.84704542776082,-1.25445243327633
"66",0.816954111964213,-0.619975281567789
"67",-1.86108774765318,0.0388717131900967
"68",0.865606933019579,2.4709725693853
"69",0.680888985869046,0.320551053366603
"70",-3.98546830529062,-2.4003965440749
"71",-2.19893290557461,-1.78367912783432
"72",-0.0895711157533825,0.757773758802989
"73",2.42425283374613,-0.702920455879989
"74",3.19716433020417,3.16166768596969
"75",4.43250427181015,0.157978730688871
"76",-1.07827084092769,-0.701259964250767
"77",3.21284612746663,-0.253874403804028
"78",4.88864110331819,0.585429793260559
"79",-5.38021284911752,-1.26293895171696
"80",-2.59540120283797,0.444735852798752
"81",1.1728841182157,0.228762411330706
"82",0.688073803711984,-0.242748316824746
"83",5.31061856877847,2.35808866180348
"84",2.2940914376639,1.16702118292905
"85",-3.06931440080792,-0.940140610299437
"86",-1.54233953225831,0.718137659885551
"87",1.75126671072513,1.59423204558089
"88",-4.16125108256763,-0.834244291756138
"89",5.34526816611348,0.0118611150827583
"90",-2.45982393652558,0.256318614014904
"91",4.31114252761549,0.559923686233934
"92",-1.5468781571327,-0.937106448148532
"93",-0.125868288490054,1.2499609008011
"94",-0.801621649122958,-2.04667048173356
"95",4.1433502780924,3.10941581646183
"96",-0.301940701525584,-0.067101950071661
"97",1.25146930771544,-0.611207060141561
"98",-3.00831612967096,0.896686154925072
"99",1.12904107803263,0.093115632297916
"100",-4.33014851243029,-0.483653826581259
"101",3.32470398268903,0.937904353676797
"102",1.6710746462637,1.17270925517226
"103",-0.0584782514585311,2.85749925644176
"104",-0.210673567248215,-0.261452384018905
"105",-0.546199809443516,-1.00438600337717
"106",-1.16407880066233,-1.3905158632565
"107",0.224078129437688,-0.19880829896415
"108",-0.40238783897444,-2.42185312697164
"109",1.39649788204442,0.494927818154781
"110",0.689688198384001,0.607154942501199
"111",0.0862438416845703,-0.440923816186327
"112",1.96893062963732,1.05114468464287
"113",4.3713870387761,2.52015166970945
"114",-1.31979711050595,-0.378407883352646
"115",5.7090712818135,-0.888935896762637
"116",7.12563224296154,2.91621907318054
"117",-1.23193661383803,-0.0791933061890031
"118",-0.359886322403674,0.312318446119471
"119",1.07740508387528,0.0451734035785072
"120",-1.7414353641713,-1.09012057979827
"121",2.62857519832312,1.23670055840329
"122",2.74969156463443,1.87505300574639
"123",3.8389557282703,2.1304162303282
"124",-4.05320422374761,-0.486716511654838
"125",0.899081253091413,2.19015708265043
"126",-0.922010752020414,-0.33404144183302
"127",-0.591157509290792,-0.436691248355054
"128",1.65647017858793,-1.42749935319274
"129",1.20918337250523,1.15174099711048
"130",2.62519197742737,0.210041394449641
"131",-4.3613829124341,-1.21517409738038
"132",2.03963710709446,1.65509589321299
"133",-6.19062365774547,-2.39836666027908
"134",0.12089615425123,0.396540315672454
"135",-5.25246783726336,0.138869992116392
"136",-0.446251001925097,-0.877036934976794
"137",-6.04236138997382,-2.83200987786678
"138",-1.72589785076257,0.21449749742421
"139",1.35257059622591,-0.815725904017365
"140",3.73968373404929,-0.335982027911117
"141",-0.310071591322411,1.16116747563771
"142",-5.5708870115143,-1.93827094841765
"143",-0.714156282927671,-1.04339933094619
"144",3.95174808339709,0.0736949206007895
"145",0.494494028714108,1.14531692877081
"146",-0.956493106106928,-0.660663285195602
"147",1.56462885573365,-0.325381842317905
"148",1.92152629189961,0.999196436053868
"149",1.0730862161822,-0.438348002530046
"150",2.00847978104494,0.126170067744482
"151",0.823369184216684,0.469353068497482
"152",-3.17727734041846,-0.805449560889387
"153",2.66573732411158,1.1497619093742
"154",-1.21446358722783,0.0379970045099495
"155",0.313769867783319,-1.74317735797365
"156",-2.16398869505562,0.501656477469879
"157",-0.441193214073973,-0.0994644989996076
"158",1.28895357338902,1.56648513772461
"159",-0.864003776290224,0.380604232996642
"160",-0.177299854855011,-1.61905862498438
"161",3.37924070898256,1.86233122928997
"162",-2.58461285141839,-0.154753410267049
"163",-0.227939185215387,-1.75899935268497
"164",2.22951675958021,-0.693505685660903
"165",2.11580867726465,0.192040070429946
"166",-2.84002341173044,-1.05853499911081
"167",1.10342304156356,0.906479674203008
"168",1.55592664043899,-0.503516067969999
"169",0.473839068830794,0.17434238583024
"170",-1.3981366789048,-0.623894493616276
"171",0.587611978599552,-1.22843256117131
"172",-0.479824562168758,-0.637679394168055
"173",1.52556144964775,1.82723124664446
"174",-0.526091512651523,-0.225866020478637
"175",4.52531287000072,2.66073818772567
"176",-3.12887904956642,0.269519643277751
"177",2.42561224377015,0.22798253003651
"178",0.66980976035502,-0.230183877028899
"179",-2.7847676405828,-0.0818288743324043
"180",-2.71199343426101,-0.868161956213417
"181",-5.800536811252,-1.2812966699522
"182",3.91692644058382,2.189096726128
"183",1.80521103894378,-0.546849568876748
"184",-5.47294906373747,-2.97303524398845
"185",-1.0734283669299,-0.263896117549672
"186",-4.41960837676651,-0.204990185131172
"187",1.36883633811791,0.794745168102068
"188",3.25114869087122,2.02548546283336
"189",-3.8150859505589,0.992636101027068
"190",-2.68536343336666,-0.170867500668416
"191",2.58702125492431,0.86163764367451
"192",-3.85395192148464,-0.567429007829358
"193",0.26654015346914,-2.07489104234135
"194",2.90141829872882,0.888177373246593
"195",-2.25645994202729,-1.24361908322456
"196",2.18310174329226,0.539171909979521
"197",-3.98395351258932,-0.310513459466457
"198",-1.91616236976658,-0.870940446931501
"199",1.80744044872811,-0.566891995957905
"200",-1.83584280022523,-1.22500600180073
"201",2.16372648484255,0.420060775602462
"202",-7.49896052952483,-1.63047923873975
"203",1.44694445120946,-0.687685973982418
"204",0.63414878073551,1.01274011136233
"205",-4.43140943762119,-1.21549652612283
"206",-3.96007827427052,-0.366429118334537
"207",2.46463946627835,-2.43894535980009
"208",-2.94920770196541,-0.75950985410913
"209",0.249702648824828,-0.757875503132597
"210",0.418311227866859,-0.551852647999211
"211",-2.56933492420125,0.426120063678808
"212",0.102610836456688,0.745397845769298
"213",2.92131835004278,-0.47235952318412
"214",0.668381853100076,-0.568618877349301
"215",-0.350142230078032,1.30452655612231
"216",3.15093483812917,1.67094440654822
"217",-0.958581478359812,-0.0428437168175054
"218",0.133246248569114,1.18665355147479
"219",1.66307975082739,-0.581960437711828
"220",-3.27171228344033,-0.758919004211514
"221",2.02104577656291,0.919141122283969
"222",3.81089027447451,0.666243997234134
"223",-1.39121958244765,-0.0572671602317443
"224",-4.40008386091157,-2.27892471063394
"225",1.71755377451695,2.15219765665384
"226",3.01808957451449,1.23681175796578
"227",-0.309444014446473,0.318131559305604
"228",0.317414233617977,-0.594047749729748
"229",-0.287411846676408,-0.24089569508154
"230",-2.27913142013775,-1.30506990996962
"231",0.0508330851155157,-0.575705786826988
"232",-5.22824145582336,-0.747386485352233
"233",0.799486645274095,0.237091425333745
"234",-0.243092952186312,0.946016313954209
"235",-5.08873968159355,-1.66268309214218
"236",4.01764068802,1.91905911318303
"237",3.50711472425225,1.92406869046647
"238",-1.66947366895568,1.84009981997847
"239",2.69843158044451,0.0925998384370338
"240",2.66738135234827,-0.863758476796017
"241",2.56396124327065,-0.554020213606284
"242",-2.16303109051184,0.733468021761819
"243",-1.02564629812803,-0.27902310177781
"244",-1.37222251146489,-2.30607957602979
"245",3.1702460143494,-0.262522692840271
"246",4.48220822747832,1.85651895781634
"247",-2.50994209782873,-0.748407664043391
"248",2.21009711363662,0.730214107922712
"249",1.69283707279951,0.839789065323689
"250",-1.07568650913008,-1.77640609969376
"251",2.32300454384882,1.62466998362857
"252",0.746386802401915,-1.40185528664109
"253",-0.74764578858724,-1.28158728396347
"254",-2.79090093119832,-1.72879938524985
"255",-1.62601102545507,-1.27737271657474
"256",-7.03131668840913,-1.54965582994594
"257",2.64158241630703,1.59565761527664
"258",1.20145533006883,0.909669919595155
"259",0.430444751879334,0.353952268809861
"260",-1.53213549091317,-0.500184777524835
"261",-6.58805011075437,-0.809715704700421
"262",-0.302128302154777,1.25355705324641
"263",-4.06446212042711,-0.173328144642563
"264",-1.57082017350217,1.20547773751793
"265",2.07983527302813,0.127366777672014
"266",-1.17506068847612,-2.14602773756892
"267",-2.70741423188869,0.000400694445162886
"268",3.54706454122353,-0.171491897460114
"269",2.19719035851503,1.50640244779475
"270",6.56103299535999,3.15652430958734
"271",-3.61700531175481,-2.17966971138008
"272",-0.249917789330567,-2.42236221106737
"273",0.326819821294902,-1.32222570888157
"274",2.9535909852319,-0.526563090611239
"275",-2.10345348433336,0.470489592672816
"276",-0.0907445320780038,0.585415586017087
"277",-5.10052717040143,-2.90105115429473
"278",-1.2920938223369,0.235451752654102
"279",-1.97830582053336,-0.891296367011024
"280",-4.18793852439111,0.174700909784184
"281",2.09520432433539,0.352342731952325
"282",2.20369720257425,2.66281248433499
"283",0.454669153257668,1.00047332784289
"284",-1.05254541899782,-0.321635822510776
"285",-5.31639159833578,-2.51240217625512
"286",-2.78825536823963,-0.457035980455477
"287",2.49644528853483,1.18208087489313
"288",-0.259852318899414,1.01034070821056
"289",5.24313819540278,0.960969845743151
"290",4.35997247944372,0.874589104606867
"291",3.94362048311189,1.28868309802959
"292",-0.837617363732972,-1.44900535927399
"293",-1.42234582642918,-1.03562050826666
"294",-0.47748800850372,-1.47318202617917
"295",0.408586414965064,-0.700153424722547
"296",-3.01438328038307,-0.349586898067395
"297",-3.1193107391027,-2.73315674309642
"298",-0.646863391600717,-0.486394422151382
"299",-3.80606593641561,-1.9800653312894
"300",5.09860485606898,-0.226628419543635
"301",-2.748600762084,-2.12054822863074
"302",4.74903598573963,0.890321751088478
"303",-3.5408606500218,-1.06748619479054
"304",-3.29735581438051,-0.898643984714185
"305",1.08497792530182,0.847572544990628
"306",0.909254391970429,1.25848019729118
"307",4.40779243038229,1.26096838519818
"308",4.6508429750586,1.88750058673668
"309",0.729595161722957,0.19572996010359
"310",1.70331706246444,1.07794545464419
"311",-2.47316551947147,-2.57615432781548
"312",1.72215049445668,-2.45099485039235
"313",3.11626591881504,0.722609768351384
"314",-0.871614047675265,-1.93573557675366
"315",4.18385441542021,1.27502621483262
"316",4.26529321903122,0.519234914039537
"317",1.0717835379052,-2.63421172289223
"318",1.26805070950226,-0.0958181944787091
"319",-0.314503809076654,-0.126023442039998
"320",-3.03847055112776,-3.14123738778456
"321",-5.10027062740425,-3.89461110106308
"322",1.1750190261678,-0.562074766982851
"323",0.325861654054185,-0.187172331974349
"324",-3.25370720891625,-1.12669738295606
"325",-2.64578316053537,-0.640917630080694
"326",-1.29494253022119,-0.241615604196794
"327",-0.417946573420597,1.04674367572925
"328",-2.43905773445288,0.0793698857159862
"329",4.95337790135174,2.32565580620557
"330",-1.93891344399269,-0.481458063315224
"331",1.03674980955921,1.20045715751265
"332",-3.49291815899331,0.944937392207095
"333",-1.77030381507959,-0.648781199103331
"334",-2.01224330744345,-2.23459717409103
"335",3.46947385656514,1.30105771559951
"336",-1.84863992255282,-1.29262066268069
"337",2.2921427214726,1.41359290072606
"338",2.72462274732883,0.271302783591934
"339",4.25729871805887,0.820199979289922
"340",7.79310127008068,1.92723876330592
"341",0.585366957293119,1.1087531831946
"342",3.68313080961339,1.14365931705238
"343",1.54701367129245,0.156554044786138
"344",-0.465921758625786,-1.21212439959747
"345",-2.89829213060055,-0.234965930710372
"346",-0.519950040163772,-1.55199819318197
"347",-3.71099477962877,-0.362555833993335
"348",-1.64763189526367,-2.17380784344492
"349",3.4231961414627,-0.572279250391341
"350",0.100830125990027,1.32316158006811
"351",-2.02506274272213,0.758726670730477
"352",-1.20904789436868,-1.55108196213326
"353",2.01704307441576,0.71916823593774
"354",0.0929970811059571,-0.816859664337098
"355",4.92075874659897,0.368202824228923
"356",-0.208797410588101,-1.87751111180841
"357",-1.73835577019021,1.99302371660001
"358",1.84598353994908,1.73120011634338
"359",0.755145800852886,0.966635063134358
"360",0.121352812469216,-0.566631516216326
"361",2.09034392482847,1.86899351779465
"362",2.66072121632777,2.43995288795734
"363",-1.62053357023797,1.10852261555309
"364",3.91376616572877,0.302854034163778
"365",1.52795586336595,0.0514477283271186
"366",-3.38259699847249,-1.12628398873234
"367",-8.14499994183409,-3.35622263767908
"368",-4.5779012819352,-1.34347920244074
"369",1.34804464283041,-1.39669910444904
"370",-1.84519999926093,0.56580613422178
"371",-1.45735602100202,-0.973794210960975
"372",2.49195488921029,1.43663072964809
"373",-5.72165960320673,-3.11837154145633
"374",0.310366464992083,1.06912449401092
"375",-0.946741479943685,-0.882758884914427
"376",0.204015471179646,0.608436507957391
"377",1.56243467497992,0.188897708585962
"378",2.76953465736616,1.6221718522638
"379",-1.41504474808965,-0.112464558897568
"380",-0.799395025159141,-0.864421977673469
"381",-4.48303823508326,-1.2338713254723
"382",-5.43577363850646,-1.17812591301706
"383",1.79063195828509,0.209255769277935
"384",3.3073615861596,1.24330300695316
"385",-2.40180568754245,-2.6548065161501
"386",0.741386990821431,0.845903920682257
"387",12.248486977881,3.02970399066215
"388",-2.52439873506939,0.351665642813487
"389",-4.38161299044424,-1.82775108720013
"390",-3.15421846022903,-1.87528227354455
"391",4.76366630458732,2.62526661644417
"392",1.73060890331447,0.782942321914499
"393",1.33331410177226,1.13230804160999
"394",2.37303551196323,3.23518066546213
"395",-0.997838926397859,-1.27471316436409
"396",1.18752998565817,0.903504021199269
"397",-0.767752919154914,0.813375664389509
"398",1.44235274938345,0.182197723249445
"399",-4.82175594212798,-3.23066715949879
"400",3.47864010056784,1.56364295826162
"401",0.457809267531063,-0.207243604481557
"402",-1.44536027084722,-0.406365725665332
"403",0.859310283127562,0.0287792779476681
"404",2.71130178136318,1.82133976949933
"405",2.35614107744002,1.43234942187171
"406",-3.04260540817309,-0.278830032853828
"407",0.0598234417787945,0.172354878482652
"408",8.98143141347989,2.62874424707222
"409",2.34846817204407,0.61959205350538
"410",3.95925869464689,2.3099941447991
"411",-1.22441295531797,-0.821733509823281
"412",-4.17379258600219,1.44668771060725
"413",0.555494917382296,-1.48651456871563
"414",0.900306288696061,-0.751936424694625
"415",2.33495985773549,-0.495354407002158
"416",0.621496633713598,0.0843568972971036
"417",-1.41461133721351,0.29954139873521
"418",3.60438179534191,0.819844468447708
"419",0.129793671720212,0.117365461617724
"420",2.27030929281915,1.43379713879338
"421",-1.23695238360285,0.220061943822507
"422",4.02632738725925,1.69385988110659
"423",1.60585746578486,2.74409312625877
"424",-0.72620836413646,0.725157253545801
"425",0.142488614498187,-0.212706470253582
"426",2.60796016834915,1.43964513111525
"427",-4.35636687227396,-0.8435398633125
"428",0.823009227675094,-0.953627256768462
"429",-0.657153265861356,-0.576992989402081
"430",1.79651146100023,1.87681128247484
"431",-2.68642689225411,0.833252754067463
"432",-2.30196602505995,-0.0296863865047109
"433",-1.76524643188852,-0.363917769850903
"434",-1.0870436549807,-0.0339799327138243
"435",0.997499314183279,2.06362029594116
"436",-0.0223610801154848,-0.445194087774733
"437",-3.78132347975287,-1.23504803114343
"438",-2.43603276382344,1.16320503061273
"439",1.17874136291606,1.18087207142624
"440",-4.27948028065597,-2.29942374899327
"441",0.0116225024410032,-2.28131962398059
"442",-2.95620910446921,-1.26344877464258
"443",-3.55207638776408,0.0897754747072466
"444",-1.30038032148825,0.683962082971904
"445",2.48318521615162,-0.603051198546277
"446",5.72051794132217,1.20455654033053
"447",0.29589739130249,-0.432895638358377
"448",2.26557438069875,-0.405368382388068
"449",6.11001378201207,2.63331130742968
"450",2.2885424277807,-0.96262731099421
"451",-0.0386580771718475,-0.0171632121828441
"452",-2.82400202240368,-1.23577715364763
"453",0.193005821647379,-0.327294928882875
"454",-0.471341191504331,1.4723216291142
"455",-0.517344107813767,-0.317435226036318
"456",-0.321616089773386,-0.908337742143568
"457",1.07191619429886,-0.0367051407450621
"458",-9.24701890149375,-0.602954517660341
"459",0.476815435356064,-0.366573484570395
"460",0.73488361567066,-0.0926279610654038
"461",-0.00372767479948914,-0.362049248141703
"462",-5.85511225864659,-3.3524175287762
"463",2.78353133219031,1.14800927728728
"464",-0.117660815991538,0.643355313154428
"465",2.28089669974511,0.685916768104942
"466",-2.9399603908239,-0.963546063690166
"467",2.85732766549108,1.2436277041609
"468",2.2752779368503,0.928162287694702
"469",5.05143752438625,2.15696966614947
"470",-0.393497404776695,0.925202425185515
"471",1.57266866885226,0.342944446837373
"472",-0.862522636898355,0.819434243968257
"473",-1.62613594236222,1.40282130370485
"474",2.545844622415,0.949445121437871
"475",0.0644078657174803,0.909946471914307
"476",1.3387272997605,-0.539348667606589
"477",3.17760993219338,2.12892262562365
"478",4.37529375890726,1.55028104782184
"479",1.99117313253589,3.00060298528946
"480",0.0996809856056502,1.92031321992148
"481",3.51531553665885,0.746712641195851
"482",-0.644851686559728,-0.481925663734445
"483",-0.700959074341957,-0.818274792820721
"484",-1.89987683223948,-0.633988539869603
"485",6.68921041918526,2.47435174749068
"486",3.17000658953517,0.426856521054745
"487",2.82263975385667,-0.38826485654859
"488",0.975971716645527,-0.797366848860322
"489",-6.06978982237257,-0.876143174440942
"490",-1.8262873678916,-1.14643471781788
"491",2.03199886778915,1.15833100931211
"492",3.40743867405733,2.45014345650485
"493",3.02399240688201,-0.789543532813002
"494",-0.664615402603897,0.374268086274877
"495",0.139461911593898,0.172077305451098
"496",4.26891134148188,2.11975295899405
"497",1.67190991692193,0.0552642457296381
"498",-1.39198274298684,-1.51246984509769
"499",1.0999124602679,2.5441540541804
"500",-1.43103561731564,1.01498153632195
