"","V1","V2"
"501",-2.29514616905677,0.932280878091243
"502",-2.90437948913683,-0.521300304875776
"503",2.78482382293024,1.33271984604598
"504",3.76228991089736,0.652200415077815
"505",6.82897737431185,0.954907948762413
"506",-0.213178721997476,-0.515596256844865
"507",-2.05183161385816,1.00108638170996
"508",-1.07433121378503,-0.162315610023552
"509",2.10660757854384,1.46317133546127
"510",3.56547185120053,0.950692462590942
"511",-2.18583542947925,-1.73358997402054
"512",3.31856216057373,0.68205960884442
"513",3.19389955300183,1.92196956565294
"514",2.81446128712491,0.796920278498144
"515",1.37349478445191,1.64586433551963
"516",1.84613335291138,0.857691802871856
"517",-4.92199733657633,-0.843418634854145
"518",0.383913917911889,-1.69236996601028
"519",-7.75072539843054,-4.50544478913736
"520",1.57070409252153,-0.659253571064212
"521",0.267641649420807,-0.274973154761812
"522",-3.5112684518287,0.303077502576397
"523",-0.520416779292326,0.568052414034188
"524",-0.779512637397725,1.16947220418392
"525",-1.70170311069496,1.53036023319408
"526",-3.07091420319591,-1.30105673756197
"527",-0.150644584493462,1.68492152982409
"528",0.635930903953439,-0.56436458187165
"529",2.51209113168267,2.44270896398923
"530",6.16727228399345,-0.707394396731073
"531",-3.82624423635731,-1.4888139493204
"532",0.266115404413222,0.243372922490233
"533",-0.129215573405341,0.981597361222005
"534",-2.53556169873477,-0.0515133427078596
"535",3.91036608761876,2.87088781081752
"536",3.89228034322585,0.774067348323664
"537",3.31535837168001,1.42446174695522
"538",-2.16430639117311,-0.737258466742943
"539",-3.33522093643416,-1.82587212325675
"540",1.97497622227632,1.55423543055921
"541",-0.656883860966993,-2.00337633569367
"542",-0.760659442748484,-2.19334135962773
"543",-0.0550049040118162,-0.0442658123692088
"544",-0.430920226319089,-2.23197814720224
"545",-1.57736767247291,0.128341879921215
"546",2.02601528408616,1.91320939405503
"547",2.7167072972031,0.212810274798072
"548",-1.43908343696111,0.138442599064056
"549",2.0018263299673,0.337786885473497
"550",4.54984837400551,0.883184863334976
"551",0.389590916785332,-0.409134269609155
"552",-4.07436388038516,-2.69762901017642
"553",-4.5025619272822,-0.0927767357590676
"554",2.92861897035503,0.260281611841173
"555",0.39557292276582,-1.31782779051518
"556",7.78744683573129,2.13402573631732
"557",-0.589672511490211,-0.540870763665093
"558",-3.65146745069098,-0.786754211037906
"559",-4.69152800599081,-2.25358526868255
"560",2.3750488261714,1.52012713338887
"561",4.8465696714646,0.382397580223737
"562",1.26073753229291,0.997936126095199
"563",3.14097149301271,1.77001282989936
"564",0.893912303007913,-0.516746580446092
"565",1.4051921359739,1.5345067417293
"566",-3.14142373698642,-0.997560236699615
"567",-6.90939227006308,-1.34460401322945
"568",2.03299366053217,1.59618726408555
"569",1.44036060245601,-0.730294042219916
"570",3.68853125316348,0.314549728816898
"571",2.57804999553352,2.35755136156818
"572",5.08041826668873,2.45775426756146
"573",5.46656105840991,1.25029745215367
"574",0.431568587694187,-0.252297679127904
"575",-0.719538780693111,-1.21611467497912
"576",-4.33081560295786,-0.430687886000718
"577",-0.933413587083978,-1.25435583894121
"578",-0.844038599705415,-1.23114740367909
"579",0.464100455570621,0.300936609048546
"580",3.10474219743216,0.802014472207267
"581",2.44372409329918,-0.146506928337093
"582",1.26852089969198,1.0481297531318
"583",1.61341628673445,2.24488857476475
"584",-3.2663816187185,-2.4247266075255
"585",-1.6362010114458,-1.6396484687727
"586",0.946308719292647,0.130281447320396
"587",2.06652594395723,1.06220084790213
"588",3.84019808009328,0.014449434807589
"589",2.00936515211969,1.11133883533739
"590",0.799224269909785,1.70307552007726
"591",3.53340634542777,1.59639931910309
"592",2.37215404209619,0.931756238305002
"593",2.17800607746104,0.0358852456870918
"594",3.12005670042921,0.395584968421952
"595",0.826709077012535,0.495660850997355
"596",-4.38755057459666,1.1110084965937
"597",1.89680108659996,-0.311652429361714
"598",-0.0722171095638001,-1.23713728079141
"599",-1.70252042090574,-1.34688731329573
"600",0.741995151407711,-0.0273447095827742
"601",-1.65308588077987,-0.0585604286259566
"602",-2.1443678090111,1.65527983386746
"603",-4.66728945596862,0.458049116471646
"604",4.64894665131969,3.04992770315753
"605",2.33321589743756,1.07454348761751
"606",-2.52824938073118,-0.268443426706064
"607",-3.15316174439386,-0.119523889439398
"608",-1.49939364962903,-1.95973866687118
"609",4.24018911113107,0.835092529662743
"610",-4.64564342151119,-1.20044454551908
"611",2.40253832296429,-1.67047817554318
"612",-1.46010113519832,0.0568462461105402
"613",1.33248902451476,1.0233788147599
"614",0.871237140957072,-0.473727815240367
"615",4.20824049310612,1.65457795937807
"616",-1.58491926474013,-1.26574405545584
"617",2.98660430007109,2.06370646691062
"618",-3.84995524950284,-0.460810114169493
"619",5.41698204719259,2.10365361436454
"620",0.704791552796755,0.741544395859661
"621",-7.11959290581448,-1.66635132050114
"622",-6.77171885069481,-2.79356799924398
"623",0.435473722210814,0.0843230616230321
"624",-5.2782450702474,-2.09757936397121
"625",2.49257507452779,0.145403811789957
"626",2.30915637525904,2.64814834465051
"627",5.23904347002106,1.81502544518265
"628",3.33207038182769,-0.0877258053189881
"629",-1.16353276443392,-1.26080914656609
"630",2.06968551633865,-0.484444379512323
"631",2.13032359818797,-0.725920443344378
"632",-0.0360717021157483,-2.84103269903039
"633",-5.7696431965516,-2.01298606042346
"634",-1.5278288839274,-1.47558329544773
"635",2.40087610862489,1.06199575424264
"636",3.90925261677909,1.00594805238392
"637",5.73587234864251,1.53202216669483
"638",2.04962661468266,0.110841572169136
"639",1.60449540268046,0.55369394345349
"640",-0.853204146073316,0.902967295906914
"641",2.12906998167217,1.9492185993114
"642",0.651729153786623,0.925036436128772
"643",-3.19295526432537,-1.67372482486549
"644",-1.59312324861382,1.571116276723
"645",-4.61206493376043,-1.17504705191133
"646",2.58334246503825,1.18679242125385
"647",-2.06212532433589,-2.17517188775189
"648",-4.51718539695273,-0.751869186327352
"649",-3.1597405748929,-1.52076125657383
"650",5.05626900292644,1.84392890684618
"651",-3.49426455567003,-0.428870435404282
"652",-2.11910918806816,0.299371153314971
"653",-3.01955918762067,0.694088540393269
"654",0.885760022949676,0.692398092978918
"655",-0.893700742555056,-1.39512640965528
"656",3.5890067752403,0.0578114592512091
"657",-4.46026069746648,-0.546214721674032
"658",0.346886188826905,-0.0640929285027767
"659",-1.60675112247716,-0.260606514763414
"660",-6.82143570080877,-1.29114353051944
"661",-1.18302492753807,1.38698796468978
"662",2.93197249996279,0.991037759239808
"663",0.0563065219530866,0.602824880848827
"664",-2.40695915411913,-2.05914476746832
"665",0.65917243949188,0.412902417708044
"666",2.53706692086337,1.37852727260506
"667",1.52110678694071,0.118726583786435
"668",-0.273989819617784,0.0222743756746892
"669",-2.65881055696135,-0.524707073778449
"670",-4.17152333245371,-1.67730372987557
"671",-2.83552384859797,-1.74764051938659
"672",0.444235464939353,-0.820771181300471
"673",-0.679973243758678,-1.61646375287523
"674",-0.727840937245445,-1.27059674679944
"675",5.30651189635899,1.99557548234994
"676",-1.28708092188595,0.799089063182273
"677",-0.125345297093939,1.29357670530616
"678",0.463758181822949,1.07987634592582
"679",4.75206354548865,2.33367256095446
"680",-6.06428200879442,-0.308092807046773
"681",1.37471190223585,-0.42785961850056
"682",-1.06644987882212,1.03642387580726
"683",-1.95812923643688,-0.179716540903027
"684",-1.60098638305245,0.171333509288571
"685",1.39991865113152,-0.0563385471891094
"686",3.96188338886832,2.31617094847677
"687",1.91156132935309,-0.150781027196648
"688",1.62761094622347,2.06890325420912
"689",2.80277880826988,2.21454782819979
"690",-0.359817507790495,0.176358646760581
"691",2.1280731981085,1.61815492985488
"692",7.8895986728546,4.03120312159859
"693",-7.50462002668287,-0.916312492049762
"694",-0.425331103618999,0.718569720571469
"695",-3.8628627798964,0.468907578330626
"696",1.52413013124307,0.397828428357563
"697",2.70467009510879,0.742390771077784
"698",-0.1807976376198,-1.75487807165829
"699",-2.2400519023717,-0.116781585520992
"700",1.88313729623333,-0.460840412880609
"701",4.28630793736662,-0.551867869370436
"702",-2.06961881557653,0.695341894099624
"703",3.01152707427411,0.300855938565444
"704",1.44808684738669,0.358231194565415
"705",-1.19642178812207,-1.49352319925547
"706",4.18317158656087,0.901130938701048
"707",3.63620513664406,0.111422829044709
"708",4.51958781474842,1.02240723735491
"709",-2.21554209992652,-0.243663197878865
"710",-0.467142188824487,0.482038405690907
"711",3.98168959630637,2.45895540054582
"712",0.822857176770795,0.588232536713915
"713",-0.75972550829019,0.537009621400052
"714",-0.762054888230886,-1.34575670237727
"715",-3.43895818447427,-1.05227595870643
"716",0.842008709203564,1.13367335415135
"717",4.07686001691895,2.65197888433657
"718",-0.949232836796534,-0.684406383716553
"719",-2.05569100809184,-0.406654730682556
"720",2.82031135141159,2.20330581515864
"721",4.50031305311847,1.15436704096827
"722",-0.396145533727711,-0.849319594893455
"723",-1.59403752779676,-0.762971437144445
"724",2.13159687285982,-1.22082725802577
"725",-5.90540145540456,-0.475237502047305
"726",1.11905661550833,0.384267757282218
"727",4.87994003031244,2.0877471618025
"728",-1.30573547167786,-0.875990752269095
"729",-4.16297999338201,-0.956288275616845
"730",1.87311542170564,2.60564733182982
"731",-3.53176021419942,-0.917752212915452
"732",-6.08925466946735,-1.76110185240276
"733",5.58381747854432,1.41097329652924
"734",-5.90394341285233,-2.47925571898818
"735",-5.06908789998198,-0.0434638151208104
"736",0.286494802806954,1.96191183850464
"737",2.46441110796581,-0.41246690062458
"738",2.90003344601186,-0.130845650983171
"739",5.4171684821303,2.21994793873476
"740",-5.91458365981442,-1.02721336771672
"741",1.72198942987474,1.53995485483863
"742",-2.10071305783694,-0.592388667344671
"743",1.85650617147682,-1.36088086250019
"744",-3.4073856186435,-0.230684754442858
"745",0.235441503401592,0.573010053690479
"746",-3.38630139935624,-2.77814157729428
"747",-1.18358566397946,-0.471447673996489
"748",3.25330686406251,-0.436219345435859
"749",1.09673744365258,1.46434437706761
"750",2.09519652328959,1.30569817584706
"751",1.99194924508724,-0.403851418185101
"752",-1.38395270443363,-1.09259500109669
"753",-0.0510095698879582,-0.303620685686658
"754",1.37378870539023,-1.69132090157543
"755",1.13091912505582,0.0576010084867757
"756",-0.323240615687921,-0.657885867664235
"757",-2.57635547030825,-1.30005373563623
"758",1.93276270005624,2.65934058910805
"759",-4.80222387006588,-3.46894808241758
"760",-5.61717108788,-2.31318689164025
"761",-2.13496800115359,0.261011916073651
"762",3.78204814619111,2.97469313179351
"763",3.360876673624,0.3120949558627
"764",-1.63008196754131,-0.606894627250761
"765",-4.53948296195376,-0.899803108642648
"766",-2.48918040479497,-0.570109375822296
"767",-5.29310255549626,-3.18801207237073
"768",1.4514763951736,1.3702717798448
"769",-1.62130201282183,-0.262700370883479
"770",-0.676418060228443,0.69555249562434
"771",0.0206013750525968,0.713794104570482
"772",-0.663892158521202,-0.471819950055411
"773",0.579288535396005,-1.69735616759439
"774",-0.435533021633021,2.17225350385196
"775",-2.5996637112168,-1.70234918543547
"776",-1.26545761079631,1.91357520193277
"777",-5.51862933080087,-1.63252101503368
"778",2.07789372005204,0.988344597162487
"779",1.30696742641677,-0.718505116436552
"780",-2.24521649734593,0.119026417835522
"781",-0.759788428839319,0.595597957622491
"782",-3.43444505338672,0.0398639021240226
"783",-8.05438671209021,-0.719236518761687
"784",0.46451225361666,0.746747160432359
"785",-5.89499306431127,-1.80226388293292
"786",-2.36600063327559,-1.18620545449483
"787",2.22526840223358,-0.433932624118454
"788",-4.24286130609658,-0.846364906974697
"789",-3.48244537018053,-0.125259794869304
"790",-0.595853812910252,0.355130737665389
"791",-1.06424573919224,-1.0186210119423
"792",0.713555865085598,-0.539310484785231
"793",-0.691051354525599,0.0663740676963062
"794",-0.935793819297098,-0.471234698603232
"795",-1.40412979657497,-0.951473676299389
"796",3.2022190623615,1.26696438727976
"797",-2.11209219884614,-1.82901925969353
"798",3.39575135315681,-0.97120251054565
"799",-4.8631929676073,-1.98151766925438
"800",-5.83722982511185,-0.718804157734527
"801",0.193641313437835,-2.1908053548699
"802",2.57874183197459,2.25551124360594
"803",-4.76432988028779,-0.688040056213151
"804",0.479854575509616,0.873284300710658
"805",3.69162346237108,-1.48930535091258
"806",-2.94356655829004,-0.321466882517327
"807",-0.633487934128836,1.06445716416331
"808",0.60424495401612,-0.000844168916558113
"809",2.5087612007148,-2.04331169995713
"810",2.07237422274614,0.527665515665449
"811",2.73383457846828,0.0887434459009806
"812",-4.31736374225917,-0.888370234387512
"813",-0.372544853562418,0.491864541552883
"814",4.02670548571467,-1.36624114353084
"815",0.0241091334887077,0.698954461260566
"816",1.99835722624355,-0.201203176806914
"817",5.29035055641462,2.17645586104457
"818",-7.34171618013194,-2.79902192051905
"819",0.0483908687246043,-0.44308630365599
"820",-8.20044920172496,-4.06191407595519
"821",0.135783168225606,-0.348124823237472
"822",3.18398622543735,0.565001876398198
"823",-4.85338387150132,-1.4041855112765
"824",-2.64973686238434,-0.609173053350695
"825",-3.37329900933252,-3.16802710112098
"826",1.81350898295988,0.64743206618671
"827",-4.20269800855536,-2.66655570714999
"828",-2.94903880237395,0.325061049746857
"829",-1.34550265684289,0.0972046957587281
"830",0.584283975973306,-0.864538387557879
"831",-4.42016012544301,-2.34188461878983
"832",0.178096095768305,-0.654451516389745
"833",-0.202325111424732,0.654807306815814
"834",3.8489925018618,0.385406391785281
"835",1.23691009110498,0.100562874779278
"836",-1.22692779512588,-0.962442047872342
"837",-1.10475663621414,-0.466781181391128
"838",1.59018300262659,2.19359021100996
"839",-0.573078262330035,1.0008429868739
"840",-0.0353290541387791,1.73848508643424
"841",-3.24039058255846,-1.02114860945451
"842",1.231160528735,2.55494642930664
"843",3.22995688409449,0.944468584366865
"844",-3.21931130473186,-1.75067590549278
"845",-2.35886737476606,-0.833061551433411
"846",-1.93851639769225,-0.391317372417277
"847",-4.43849713697043,-0.511577930106303
"848",-1.0300270347801,1.97146855660908
"849",0.300601319505926,1.78667323898115
"850",1.52903194643026,-0.730828651226374
"851",1.6140042671362,1.73709389214873
"852",2.23024935715609,1.16551943306451
"853",-0.0390192967424288,-1.02220910968762
"854",3.57755021371349,2.04285832299679
"855",1.82207341612702,1.6059291387277
"856",-1.59464174081839,0.73547565018019
"857",-0.301553395604248,0.116984720487759
"858",2.31060604375778,-0.150148771385288
"859",0.820474203407522,0.838941121804132
"860",-3.4893240032462,-0.88805948128727
"861",0.125414817358843,-0.701926303596787
"862",0.667594381512654,-0.0415197833335404
"863",3.92157992859324,2.52514860710537
"864",3.01650322582805,1.57502153053786
"865",-5.27637048432577,-1.66827403364835
"866",-2.42201108239667,-1.35234467202447
"867",-3.79412209745867,-0.960647348891583
"868",-3.08913945771222,-0.829230274359235
"869",-0.785608753031192,1.2262326545445
"870",2.01727536556166,-1.50273875795925
"871",-0.33891654749703,0.134575570723807
"872",-1.29406255520704,-1.53570059496859
"873",0.711534960203281,0.534600713122278
"874",-4.76812314270158,-2.87058093609321
"875",0.288354605102619,0.418965702034017
"876",2.40675010679587,2.37009613971646
"877",-0.512370229673359,-1.20560963708418
"878",-0.765307462564603,-0.685783315276513
"879",1.73495413213332,0.245582979664013
"880",2.07650883922884,-0.268214062851568
"881",0.184767975552525,0.850075724794963
"882",-1.68225988822431,0.632944080869184
"883",1.03201562232576,2.24690308310403
"884",1.30913989534614,0.370651999272958
"885",2.81454494244205,0.604541492386198
"886",-2.7352595916898,-1.04780614459769
"887",0.805258051253014,0.929829225314324
"888",-5.97489940988756,-0.892121592391534
"889",1.04906196231603,0.303888349346776
"890",-3.89016706953073,-1.45453219492425
"891",-6.51622795626653,-2.35954998953227
"892",3.0545733770905,2.74903585474223
"893",0.404195027696168,-0.535273921140108
"894",-3.82969659287072,-1.94374508204888
"895",-3.99489363423454,-0.215921585074166
"896",0.331716737980017,0.49050366090775
"897",-0.0182366868697103,-0.647723238334077
"898",-1.89488519272464,-0.270545312959516
"899",-1.50716908368744,-0.991582746473231
"900",-1.56904091312769,-1.6460200922711
"901",-3.12548363229444,-1.17281987840098
"902",-1.54685071835461,-0.849791576116544
"903",1.26318674041274,0.11556113968123
"904",5.06627748213084,3.08971956110795
"905",2.66244105039119,-0.466460358630613
"906",-5.43310379922061,-2.51535040702658
"907",6.35037842188396,4.5623438249596
"908",-2.41303079902816,-1.33600484465704
"909",3.08583161853376,-0.206888606027448
"910",-1.34999352255001,-1.126935330714
"911",-1.4976667089064,-0.841032745444595
"912",-1.63921212405859,-1.00124240043881
"913",1.72672614400352,0.929266973603455
"914",4.45380216243448,0.436411274045225
"915",1.85905643873741,0.966526913492457
"916",-1.53224552469994,-1.27100689115839
"917",-3.76111681152853,0.515579331683485
"918",0.618283475963004,0.868232707728425
"919",-0.36143911579259,0.294161367058996
"920",-0.368552165489603,-0.186406252138157
"921",1.06677355553099,1.52314936917442
"922",-7.00618812352507,-0.278431122472496
"923",-1.99405437011904,-0.144686967056999
"924",0.742349571082974,-0.153257372289351
"925",-7.64091566243357,-4.21098794742963
"926",-3.42766192237086,0.133547326039049
"927",-2.02323910851578,-0.542504382252892
"928",1.07740840574628,-0.394328587055061
"929",8.41048711565766,2.3671639323666
"930",8.85178471621525,2.376707312772
"931",2.38735683377549,1.77507868541382
"932",-2.12105100039941,-0.0524191750246138
"933",2.83693090726076,1.99145999277427
"934",-1.8694019234224,1.48042096360864
"935",1.61564060297103,0.860563943679809
"936",-2.39288522055386,-0.681598284283351
"937",-1.31195127897239,-1.20043660938781
"938",1.51926938972912,1.68715968270706
"939",-2.18373786694348,-0.610502168471844
"940",-9.69490800344648,-2.5451913263518
"941",5.76389124365389,2.5066486212376
"942",-1.82307550893661,0.635954573608146
"943",-0.108910034464584,0.160925670138742
"944",-1.12446289984232,0.466262218970339
"945",3.3241245033456,-0.32980176966766
"946",-2.61966251658513,-0.256159058507329
"947",3.0208499130924,-0.258621982590831
"948",-1.58976569371175,-1.70110979299998
"949",2.58941714734997,-0.762555447950794
"950",-0.100561106988071,1.37518234382421
"951",1.50640779129432,-0.928473447728655
"952",0.288582095571681,-0.0511745874358907
"953",1.72737845454958,0.363963900394633
"954",3.26667989184629,-0.30565195639295
"955",-0.319779592182039,-1.04369542066004
"956",-7.1025931558301,-2.01592118831497
"957",1.98275238212294,0.286500770417132
"958",4.12949827607032,1.97049018524894
"959",-0.313873590562426,0.811761155775227
"960",2.18640446456992,0.842322442443913
"961",-1.60920169116011,2.02721778732844
"962",-4.10182423158573,-0.880041280118641
"963",-4.15986973854888,-2.47275518846847
"964",-5.49680674925468,-1.5429927614219
"965",3.57291752281601,1.15676038083195
"966",-1.96569745733363,-0.503037091695279
"967",0.702886610431633,2.15387885835535
"968",-3.80497517017814,-1.68971626871977
"969",-4.20159471341906,-1.23604141933019
"970",-0.736915187480843,-0.11003213623265
"971",0.891213403956088,0.220663858073328
"972",4.31477505561728,-1.2989897005907
"973",-1.48702078720031,-2.04983165766301
"974",-3.07516036817177,-0.259958642875793
"975",2.69823168910136,0.157998350110474
"976",1.70620873852276,-0.487257993872789
"977",0.213449900876646,-0.389707773994131
"978",-1.88072566915482,-1.82844751692361
"979",1.304444575607,1.69851793237234
"980",4.10875310312715,0.701073675512419
"981",2.00533393928549,1.41873829663953
"982",2.46853348469765,1.83230311071907
"983",5.79821667057372,0.953813012091174
"984",1.75403055200662,-1.03304361840621
"985",-0.469978877855608,1.23045084127692
"986",-3.06011503812115,-1.51648014201164
"987",0.857652526866797,1.93926185343256
"988",-1.28978568777798,-2.78677750364025
"989",3.26785420451217,1.84182691348808
"990",-2.95814964786597,0.400026836637106
"991",-1.18621647167415,-0.308596402016987
"992",-2.3118813142695,-1.13616326126271
"993",0.23830250208652,0.206884251918661
"994",-2.2831976247293,0.778124902497161
"995",-3.93408529598795,-0.541518884328994
"996",-2.76631938961602,-3.81302181749863
"997",-5.43993098148551,-0.591248332861115
"998",1.51550971608322,0.690849200425463
"999",2.40316691345516,0.791025476910231
"1000",4.95071384751958,2.48221682320296
